"Timecode","Clip Name","Lens Model","Lens Serial","Focal Length (mm)","Aperture","Focus Distance (ft)","Camera Tilt","Camera Roll","Camera Model"
"16:45:16:11","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.479","-2.2","4.3","ARRI ALEXA 35"
"16:45:16:12","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.479","-2.2","4.3","ARRI ALEXA 35"
"16:45:16:13","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.479","-2.4","4.3","ARRI ALEXA 35"
"16:45:16:14","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.479","-2.6","4","ARRI ALEXA 35"
"16:45:16:15","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.479","-2.6","3.7","ARRI ALEXA 35"
"16:45:16:16","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.479","-2.6","3.4","ARRI ALEXA 35"
"16:45:16:17","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.459","-2.6","3.4","ARRI ALEXA 35"
"16:45:16:18","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.43","-2.6","3.1","ARRI ALEXA 35"
"16:45:16:19","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.328","-2.4","2.8","ARRI ALEXA 35"
"16:45:16:20","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.23","-2.4","2.5","ARRI ALEXA 35"
"16:45:16:21","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.223","-2.4","2.5","ARRI ALEXA 35"
"16:45:16:22","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.19","-2.4","2.2","ARRI ALEXA 35"
"16:45:16:23","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.171","-2.4","2.2","ARRI ALEXA 35"
"16:45:17:00","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.144","-2.4","2.2","ARRI ALEXA 35"
"16:45:17:01","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.128","-2.6","2.2","ARRI ALEXA 35"
"16:45:17:02","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.115","-2.8","2.2","ARRI ALEXA 35"
"16:45:17:03","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.108","-2.8","2","ARRI ALEXA 35"
"16:45:17:04","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.105","-2.9","2","ARRI ALEXA 35"
"16:45:17:05","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.105","-2.9","1.8","ARRI ALEXA 35"
"16:45:17:06","C_0001C010_250523_164533_h1BYI","COOKE S4 755","755","75","T 2.8","5.105","-2.9","1.8","ARRI ALEXA 35"
